"run1", "run2", "run3", "run4", "run5", "run6", "run7", "run8", "run9", "run10"
0.26038062283737023, 0.27205882352941174, 0.2626874279123414, 0.2697520184544406, 0.2634083044982699, 0.2579296424452134, 0.257641291810842, 0.2664359861591695, 0.2569204152249135, 0.2616782006920415
0.260343087790111, 0.2720196050165778, 0.2626495603286723, 0.2698572870116765, 0.26337033299697277, 0.25803661525154964, 0.25760415165056944, 0.26639757820383453, 0.256883378982269, 0.26164047859305173
0.26030556356298645, 0.2719803978091669, 0.2626117036609974, 0.26981839146728165, 0.26333237244162583, 0.2579994234649755, 0.25756702219659844, 0.2663591813202652, 0.2569904871720957, 0.2616027673681176
0.26026805015131865, 0.2719412019022914, 0.2627179708891771, 0.2697795071335927, 0.26343853581207666, 0.25796224239804005, 0.2575299034443003, 0.2663207955036749, 0.2569534515059807, 0.26170917999711774
0.26037463976945247, 0.2719020172910663, 0.2628242074927954, 0.2698847262247839, 0.2634005763688761, 0.2579250720461095, 0.2576368876080692, 0.2664265129682997, 0.2569164265129683, 0.26181556195965416
0.26033712721509866, 0.27186284397060945, 0.2629304134850886, 0.269845843538395, 0.26336262786342024, 0.25788791240455267, 0.2575997694856649, 0.2663881285117418, 0.25702348364788935, 0.2617778418095375
0.2602996254681648, 0.27196773264188995, 0.26289253817343705, 0.26995102276001154, 0.26332469029098243, 0.257850763468741, 0.2575626620570441, 0.26634975511380005, 0.25698645923365027, 0.2617401325266494
0.260262134523981, 0.2719285611407173, 0.2629987037303759, 0.2699121417254789, 0.2634307936050699, 0.25781362523404866, 0.2575255653175861, 0.2663113927696961, 0.2569494454846608, 0.2617024341062941
0.26022465437788017, 0.271889400921659, 0.2629608294930876, 0.27001728110599077, 0.26339285714285715, 0.2579205069124424, 0.2574884792626728, 0.2664170506912442, 0.2569124423963134, 0.2616647465437788
0.260187185025198, 0.27185025197984164, 0.262922966162707, 0.2701223902087833, 0.2633549316054716, 0.2580273578113751, 0.257451403887689, 0.26652267818574515, 0.25687544996400286, 0.26162706983441325
0.26014972646127266, 0.27181111431039445, 0.26288511373452345, 0.27008350129570974, 0.26331701698819465, 0.2581341779441405, 0.25741433918802187, 0.2664843075151166, 0.256838468183127, 0.26158940397350994
0.2601122786814452, 0.27191593493594357, 0.262847272203829, 0.2700446235785231, 0.26327911328631065, 0.25809702029653087, 0.25737728515906144, 0.26644594789117604, 0.25680149704908595, 0.26155174895638406
0.2602187679907887, 0.27202072538860106, 0.26295336787564766, 0.27000575705238916, 0.26338514680483593, 0.25820379965457685, 0.2574841681059298, 0.2664075993091537, 0.25676453655728265, 0.2616580310880829
0.260181321053389, 0.272125485681393, 0.2630594330119442, 0.2699669017124766, 0.2633472442077997, 0.25816664268240036, 0.25744711469276155, 0.2663692617642826, 0.2568714923010505, 0.2617642826305943
0.2602877697841727, 0.2720863309352518, 0.26302158273381293, 0.2699280575539568, 0.2633093525179856, 0.2581294964028777, 0.25741007194244603, 0.2663309352517986, 0.2568345323741007, 0.261726618705036
0.26025032369443246, 0.2720471874550424, 0.2629837433462811, 0.27003308876420656, 0.2632714717306862, 0.25809236081139403, 0.25737303985038124, 0.26629261976694, 0.256797583081571, 0.26168896561645805
0.26021288837744533, 0.2720080552359033, 0.262945914844649, 0.26999424626006907, 0.26323360184119676, 0.258199079401611, 0.2573360184119678, 0.2662543153049482, 0.25676064441887225, 0.2616513233601841
0.2601754638285632, 0.2719689342729757, 0.26290809722421976, 0.2699554149288077, 0.2631957428448152, 0.2581619444843952, 0.25744283043290667, 0.2662160218610672, 0.2567237163814181, 0.2616136919315403
0.2601380500431406, 0.2719298245614035, 0.2628702904802991, 0.26991659476560254, 0.2631578947368421, 0.2581248202473397, 0.2574058096059822, 0.26617773943054357, 0.25668679896462465, 0.26157607132585564
0.26010064701653485, 0.2718907260963336, 0.2629762760603882, 0.2700215672178289, 0.2631200575125809, 0.2582314881380302, 0.2573687994248742, 0.26628324946081955, 0.2566498921639109, 0.26153846153846155
0.2600632547441058, 0.2719953996549741, 0.2629384703852789, 0.2701265094882116, 0.26308223116733753, 0.2581943645773433, 0.25747556066705, 0.26624496837262795, 0.2566129959746981, 0.26150086256469235
0.26002587322121606, 0.27195630300416845, 0.2630444156964209, 0.2700876814718988, 0.2630444156964209, 0.2581572516889464, 0.2574385510996119, 0.2662066982894926, 0.2565761103924105, 0.261463274399885
0.2599885024432308, 0.2720609370508767, 0.2630066110951423, 0.27004886461626904, 0.2630066110951423, 0.258120149468238, 0.25740155217016386, 0.2661684392066686, 0.25653923541247486, 0.26156941649899396
0.25995114240551803, 0.27202184221870956, 0.26296881735881594, 0.270010058916511, 0.26296881735881594, 0.25808305791061936, 0.25750826268141974, 0.2661301911194137, 0.2565023710303205, 0.26167552809311684
0.25991379310344825, 0.27198275862068966, 0.2629310344827586, 0.2699712643678161, 0.2629310344827586, 0.25804597701149423, 0.2574712643678161, 0.2660919540229885, 0.25646551724137934, 0.26163793103448274
0.2598764545323948, 0.2719436862519753, 0.2630369199827611, 0.26993248096537853, 0.2630369199827611, 0.2580089067662692, 0.2574342766843844, 0.26605372791265625, 0.25642867404108605, 0.2616003447780491
0.2598391266877334, 0.27204826199368, 0.2629991381786843, 0.2700373455903476, 0.2631427750646366, 0.2579718471703534, 0.25754093651249643, 0.26615914966963516, 0.2563918414248779, 0.26156276931916117
0.2599454258222031, 0.2720091914404711, 0.26296136722677005, 0.2699985638374264, 0.2631049834841304, 0.25793479821915843, 0.2575039494470774, 0.2661209248886974, 0.2564986356455551, 0.26166882091052707
0.26005169442848936, 0.27197013210798393, 0.2629236071223435, 0.269959793222286, 0.2632107983917289, 0.25789775990809877, 0.25746697300402066, 0.266082711085583, 0.25646180356117176, 0.26163124641010915
0.2600143575017947, 0.2719310839913855, 0.2628858578607322, 0.2700646087580761, 0.263173007896626, 0.2580043072505384, 0.2574300071787509, 0.2660445082555635, 0.2565685570710696, 0.2617372577171572
0.25997703129486077, 0.2718920470858455, 0.2628481194372667, 0.27002583979328165, 0.26327878265862764, 0.25811082400229685, 0.2573930519666954, 0.2660063163939133, 0.2565317255239736, 0.26184323858742464
0.26008324960528206, 0.27185302138653655, 0.26281039184728006, 0.2699870819578011, 0.2632409932539113, 0.25807377637433615, 0.25735610736328407, 0.2661116692981197, 0.25649490455002155, 0.2618056552318071
0.2600459242250287, 0.2718140068886338, 0.2627726750861079, 0.2699483352468427, 0.26320321469575203, 0.258036739380023, 0.2573191733639495, 0.26607347876004595, 0.2564580941446613, 0.2617680826636051
0.2601521021667384, 0.27191849619744585, 0.26273496914908884, 0.2699095996556177, 0.2631654469794806, 0.25799971301477975, 0.25728224996412685, 0.2661787917922227, 0.2564212943033434, 0.2617305208781748
0.26011477761836443, 0.27187948350071733, 0.26284074605451935, 0.26987087517934005, 0.2631276901004304, 0.25796269727403154, 0.25724533715925396, 0.2661406025824964, 0.2563845050215208, 0.2616929698708752
0.260077463778511, 0.2718404819968441, 0.26280304117056374, 0.2698321618132262, 0.26323339549562474, 0.25792569215320615, 0.2572084349447712, 0.2661024243293645, 0.25634772629464925, 0.2617988810787548
0.2601835915088927, 0.27180149168100975, 0.2627653471026965, 0.26993689041881813, 0.2631956397016638, 0.2578886976477338, 0.25717154331612163, 0.2660642570281124, 0.25631095811818705, 0.26176133103843946
0.2601462785027965, 0.271762512548401, 0.26272766384626417, 0.2698981786892299, 0.2633013050337014, 0.2578517137530475, 0.25713466226875087, 0.2660261006740284, 0.256274200487595, 0.26172379176824895
0.2601089761973043, 0.27172354459420706, 0.2628333811299111, 0.2698594780613708, 0.2634069400630915, 0.25795813019787783, 0.25709779179810727, 0.2659879552624032, 0.2563808431316318, 0.2616862632635503
0.2600716845878136, 0.27182795698924733, 0.2627956989247312, 0.2698207885304659, 0.26336917562724016, 0.257921146953405, 0.2570609318996416, 0.2660931899641577, 0.2563440860215054, 0.2616487455197133
0.260177752293578, 0.2717889908256881, 0.262901376146789, 0.2699254587155963, 0.26333142201834864, 0.2578841743119266, 0.2570240825688073, 0.26605504587155965, 0.25630733944954126, 0.2617545871559633
0.26014046151641107, 0.2717500358320195, 0.26286369499785006, 0.26988677081840334, 0.26343700730973196, 0.25784721226888346, 0.25698724380106064, 0.2660169127132005, 0.25641393148917874, 0.2618603984520568
0.26010318142734307, 0.2717110920034394, 0.26282602464889654, 0.2698480940097449, 0.2633992548008025, 0.25781026081971914, 0.25695041559186016, 0.2659787904843795, 0.25637718543995414, 0.261822871883061
0.26006591202177964, 0.2716721593351483, 0.2629316520991546, 0.26980942828485455, 0.26336151311076084, 0.2577733199598796, 0.2569135979366671, 0.2660839661842671, 0.25634044992119215, 0.26178535606820463
0.26017191977077364, 0.27163323782234955, 0.2628939828080229, 0.2697707736389685, 0.2634670487106017, 0.25773638968481377, 0.25687679083094556, 0.2660458452722063, 0.2563037249283668, 0.26174785100286535
0.2601346511961037, 0.27159432746024925, 0.26285632430883826, 0.2697321300673256, 0.26357255407534735, 0.2576994699899728, 0.2569832402234637, 0.2660077352814783, 0.2562670104569546, 0.2617103566824237
0.26009739329704956, 0.27155542824405615, 0.2629619020338012, 0.2698367230020052, 0.2636780292179891, 0.2578057863076482, 0.25694643368662273, 0.26596963620739045, 0.2563735319392724, 0.26181609853910054
0.2600601460690248, 0.2715165401689818, 0.2630674495202635, 0.2699412859802377, 0.26364026922526135, 0.25776886724903336, 0.2569096376915366, 0.26607475297150224, 0.25633681798653873, 0.26177860518401835
0.26016609392898055, 0.27147766323024053, 0.2630297823596793, 0.2699026345933562, 0.263602520045819, 0.25773195876288657, 0.25687285223367695, 0.26603665521191294, 0.2563001145475372, 0.26174112256586485
0.2601288475304223, 0.2714387974230494, 0.262992125984252, 0.2700071581961346, 0.2635647816750179, 0.25769506084466715, 0.25683607730851826, 0.26599856836077307, 0.2564065855404438, 0.26184681460272013
0.26023475522473516, 0.27139994274262813, 0.26295448038935015, 0.26996850844546233, 0.2635270541082164, 0.25765817348983683, 0.25694245634125396, 0.2659604924133982, 0.2565130260521042, 0.2618093329516175
0.26034063260340634, 0.2713610991841992, 0.26291684557034495, 0.27007299270072993, 0.26363246028338344, 0.25762129669386, 0.25704880492342924, 0.26592242736510663, 0.2566194360956061, 0.2617718620294833
0.2604464796794505, 0.2714653692043503, 0.2630223239839725, 0.2701774470520893, 0.2637378362907842, 0.2575844304522038, 0.25701202060675443, 0.2658843732112192, 0.2565827132226674, 0.2618775042930738
0.26040921447989696, 0.2714265274002003, 0.26312777221347833, 0.27013878952639864, 0.2637001001573902, 0.2575475747603377, 0.25711832880240376, 0.26584632994705965, 0.25654600085849194, 0.2619831163256546
0.2603719599427754, 0.2713876967095851, 0.2630901287553648, 0.2701001430615165, 0.2636623748211731, 0.2575107296137339, 0.25722460658082974, 0.2658082975679542, 0.25665236051502144, 0.2619456366237482
0.2603347160635102, 0.27134887712773564, 0.2631955371191532, 0.2700615076526963, 0.26376770133028177, 0.2576169360606494, 0.25718781290230297, 0.26577027606923187, 0.2567586897439565, 0.262051208696896
0.26044050343249425, 0.27145308924485123, 0.2631578947368421, 0.2701659038901602, 0.2638729977116705, 0.2575800915331808, 0.25715102974828374, 0.26573226544622425, 0.25672196796338675, 0.2621567505720824
0.2604032604032604, 0.27141427141427144, 0.26326326326326327, 0.2701272701272701, 0.26383526383526384, 0.2576862576862577, 0.2571142571142571, 0.2656942656942657, 0.25668525668525666, 0.2621192621192621
0.2603660280240206, 0.27137546468401486, 0.26336860165856446, 0.2700886474120675, 0.26379754074921363, 0.25779239348012584, 0.2570774949957106, 0.2656562768086932, 0.2567915356019445, 0.26222476408350015
0.26032880629020727, 0.27133666904932097, 0.2633309506790565, 0.270192994996426, 0.26375982844889206, 0.2577555396711937, 0.2570407433881344, 0.26576125804145817, 0.25689778413152253, 0.26233023588277343
0.2602915951972556, 0.2712978845054317, 0.26329331046312177, 0.27029731275014296, 0.2637221269296741, 0.2577186963979417, 0.2571469411092053, 0.26572327044025157, 0.25686106346483706, 0.26229273870783304
0.26025439474060313, 0.2714020294411891, 0.2632556810061455, 0.270258682292411, 0.26368443618693727, 0.25782478204944975, 0.2572531084750607, 0.2656852936972988, 0.2569672716878662, 0.2622552522509647
0.260360102886539, 0.2715061446127465, 0.2632180623035153, 0.2702200628751072, 0.2637896541869105, 0.2577879394112604, 0.2573592454987139, 0.26564732780794514, 0.25693055158616745, 0.2622177765075736
0.260322903271896, 0.27161023003286183, 0.26318045435062154, 0.27018145449349906, 0.2638948421203029, 0.257751107301043, 0.25746535219317046, 0.2657522503214745, 0.25703671953136165, 0.2621803114730676
0.26042857142857145, 0.2715714285714286, 0.2631428571428571, 0.27014285714285713, 0.26385714285714285, 0.25771428571428573, 0.25742857142857145, 0.26585714285714285, 0.257, 0.2621428571428571
0.26039137266104845, 0.27153263819454365, 0.2631052706756178, 0.2701042708184545, 0.26381945436366233, 0.25767747464647905, 0.25739180117126126, 0.265962005427796, 0.2569632909584345, 0.2622482502499643
0.26035418451870895, 0.27149385889745786, 0.26321051128249073, 0.270065695515567, 0.26378177663524704, 0.25764067409311625, 0.2573550414167381, 0.2659240217080834, 0.2569265924021708, 0.2622107969151671
0.2603170069970013, 0.27159788662002, 0.26317292588890473, 0.2700271312294731, 0.26374410966728545, 0.2577466799942882, 0.2573182921605026, 0.26588604883621303, 0.2568899043267171, 0.26217335427673855
0.26027984009137634, 0.27155910908052544, 0.2631353512278698, 0.269988577955454, 0.26370645345516847, 0.2577098800685323, 0.25728155339805825, 0.2658480868075386, 0.2569960022844089, 0.26227869788692176
0.26038543897216276, 0.2716630977872948, 0.26324054246966455, 0.2699500356887937, 0.2638115631691649, 0.25767309064953603, 0.25724482512491076, 0.2658101356174161, 0.2569593147751606, 0.2622412562455389
0.2603482729089352, 0.271624322009706, 0.2632029688838139, 0.26991150442477874, 0.2639166428775335, 0.25763631173280044, 0.2572081073365687, 0.26577219526120466, 0.2569226377390808, 0.26220382529260633
0.2603111174539746, 0.271585557299843, 0.26330812045097757, 0.2698729841586984, 0.26387897816469247, 0.257599543313829, 0.2571714000285429, 0.26573426573426573, 0.25688597117168543, 0.2621664050235479
0.2604166666666667, 0.271546803652968, 0.2634132420091324, 0.2698344748858447, 0.2638413242009132, 0.2575627853881279, 0.257277397260274, 0.2656963470319635, 0.2568493150684932, 0.2622716894977169
0.2603795120559281, 0.27150806106434583, 0.26351833357112286, 0.26979597660151233, 0.2639463546868312, 0.25766871165644173, 0.25724069054073334, 0.2656584391496647, 0.25681266942502495, 0.26237694392923383
0.2603423680456491, 0.27146932952924396, 0.26348074179743225, 0.2697574893009986, 0.26390870185449355, 0.25777460770328103, 0.2572039942938659, 0.26576319543509275, 0.25677603423680456, 0.262339514978602
0.2603052346312937, 0.27143060904293254, 0.26344316074739693, 0.2698616459848809, 0.2638710597632292, 0.2578804735415775, 0.25716730851519043, 0.26572528883183566, 0.25673940949935814, 0.26230209670517757
0.2602681118083286, 0.2715345122646891, 0.26354820308043353, 0.26982316029663433, 0.26383342840844265, 0.257843696520251, 0.25713063320022816, 0.265687393040502, 0.2567027952082145, 0.2622646891043925
0.260230999572223, 0.271638385854841, 0.2635106231284757, 0.2697846855839156, 0.2639384001140739, 0.2578069299871667, 0.25709396834450304, 0.2656495080564666, 0.2566661913589049, 0.26222729217168117
0.26033646991730824, 0.27174222982606216, 0.2634730538922156, 0.26974622184203023, 0.26404334188765327, 0.25777017393783863, 0.2570573139435415, 0.26561163387510695, 0.2566295979469632, 0.2623324779013402
0.26029935851746255, 0.27184604419101926, 0.26343549536707056, 0.2698503207412687, 0.2640057020669993, 0.25773342836778335, 0.25702066999287243, 0.2657163221667855, 0.25659301496792586, 0.26229508196721313
0.26026225769669326, 0.27194982896237174, 0.2633979475484607, 0.26981185860889395, 0.26396807297605474, 0.2576966932725199, 0.25698403648802737, 0.26567844925883694, 0.25655644241733183, 0.26240022805017105
0.26036767849508335, 0.27191107310816587, 0.26336041043180847, 0.26991591848368246, 0.26407296565483823, 0.2576599686475702, 0.25708992446914636, 0.26564058714550376, 0.2566623913353285, 0.26236283311956676
0.2603305785123967, 0.2718723282986606, 0.26332288401253917, 0.26987745796523227, 0.2640353377030493, 0.25776574522656026, 0.25705329153605017, 0.26560273582217153, 0.2566258193217441, 0.26232544884582504
0.2602934891010115, 0.2718335945291352, 0.2632853682860806, 0.2698390084057558, 0.26399772047300185, 0.25772902122809516, 0.257016669041174, 0.2655648952842285, 0.2567317281664055, 0.26228807522439096
0.2602564102564103, 0.2717948717948718, 0.2633903133903134, 0.26994301994301995, 0.2641025641025641, 0.25769230769230766, 0.256980056980057, 0.2655270655270655, 0.2568376068376068, 0.2623931623931624
0.260361771827375, 0.2717561600911551, 0.26335279874661727, 0.2699045719982908, 0.26406494801310354, 0.25765560461472725, 0.25708588520153824, 0.26548924654607603, 0.2568010254949437, 0.2623557897735365
0.26046710338934775, 0.2717174594132726, 0.26345770435773286, 0.2698661350042723, 0.2640273426374252, 0.25761891199088577, 0.25719168328111647, 0.2655938479065793, 0.25676445457134717, 0.26246083736827114
0.2605724049551474, 0.27167876975651434, 0.26342019080165174, 0.2699700982486117, 0.2639897479709526, 0.2575822298163178, 0.2571550619393422, 0.26555603018652996, 0.2567278940623665, 0.2624234657553752
0.26053530751708426, 0.2716400911161731, 0.26338268792710706, 0.26993166287015946, 0.26395216400911165, 0.2575455580865604, 0.2571184510250569, 0.26551822323462415, 0.25669134396355353, 0.2623861047835991
0.2604982206405694, 0.27174377224199286, 0.26348754448398576, 0.2700355871886121, 0.263914590747331, 0.257508896797153, 0.25708185053380783, 0.26562277580071175, 0.256797153024911, 0.26234875444839856
0.26060347281525764, 0.2717050953600911, 0.26345004269854827, 0.2699971534301167, 0.26387702818104186, 0.25747224594363793, 0.25718758895530885, 0.26572729860518074, 0.25676060347281526, 0.262311414745232
0.26056638679379535, 0.27166642948626724, 0.26355485982638394, 0.26995873061050235, 0.26398178454532517, 0.2574356055215597, 0.2571509890422655, 0.26568948342109006, 0.25672406432332434, 0.26241639390920735
0.26052931132612406, 0.27162777461582244, 0.263517359134889, 0.2699203187250996, 0.2640865110984633, 0.25739897552646557, 0.2571143995446784, 0.26565167899829256, 0.25668753557199775, 0.262521343198634
0.2604922464077394, 0.2715891307440603, 0.26347986911367194, 0.27002418551714324, 0.26404894010527813, 0.2573623559539053, 0.25722008820600367, 0.26575615308009676, 0.2566510172143975, 0.26248399487836105
0.26059743954480796, 0.2715504978662873, 0.2635846372688478, 0.2701280227596017, 0.2640113798008535, 0.257325746799431, 0.25718349928876244, 0.2657183499288762, 0.2566145092460882, 0.26258890469416785
0.2607026027592092, 0.27151187597781257, 0.2635471483430522, 0.27008960318589104, 0.2641160574598208, 0.25728914805859765, 0.25728914805859765, 0.26582278481012656, 0.2565780116626369, 0.26255155738870717
0.2606655290102389, 0.27147326507394764, 0.26350967007963594, 0.27005119453924914, 0.2640784982935154, 0.2572525597269625, 0.2572525597269625, 0.2659271899886234, 0.25668373151308305, 0.26251422070534697
0.26062846580406657, 0.2714346651500071, 0.2636143893075501, 0.27001279681501494, 0.26404094980804776, 0.2572159818000853, 0.2573581686335845, 0.2660315654770368, 0.25664723446608845, 0.26247689463955637
0.2605914131361956, 0.27139607620130796, 0.2635769121410293, 0.26997441000853, 0.2640034119988627, 0.2571794142735286, 0.2574637475120842, 0.26599374466875175, 0.2566107477964174, 0.26258174580608473
0.2606965174129353, 0.27135749822316985, 0.2635394456289979, 0.27007818052594174, 0.2641080312722104, 0.2571428571428571, 0.2574271499644634, 0.26595593461265105, 0.25671641791044775, 0.262544420753376
0.26065946560545766, 0.27131893121091527, 0.263501989766913, 0.27018192154633314, 0.2640704945992041, 0.2571063104036384, 0.25753268902785675, 0.26606026151222284, 0.2566799317794201, 0.26250710631040364
0.2606224243285491, 0.2714224811709535, 0.26360665056131877, 0.2701435270711951, 0.26403296859457154, 0.2570697740514424, 0.2574960920846952, 0.26616455876083556, 0.25664345601818955, 0.2624698024726446
0.2605853935777209, 0.27152600170502983, 0.26356919579425975, 0.270105143506678, 0.26413753907360044, 0.2570332480818414, 0.25760159136118216, 0.26626882637112814, 0.2566069906223359, 0.2625745950554135
0.260548373348487, 0.27148742719136243, 0.26353175166927123, 0.27006677084813185, 0.2641000142065634, 0.25699673249041055, 0.2575649950277028, 0.2663730643557323, 0.2567126012217645, 0.26267935786333285
0.2606534090909091, 0.2714488636363636, 0.2636363636363636, 0.2700284090909091, 0.26420454545454547, 0.25696022727272727, 0.25752840909090907, 0.2663352272727273, 0.25667613636363634, 0.2627840909090909
0.2607584149978696, 0.2714103110353643, 0.2635989206078682, 0.27013208351086493, 0.26430904701036784, 0.25692373242437155, 0.25749183354637123, 0.26629740093736687, 0.2567817071438716, 0.26274676892486865
0.2607213859698949, 0.27137176938369784, 0.26356148821357567, 0.2702357284862255, 0.2644135188866799, 0.2568872479409259, 0.2575972735018461, 0.26625958534507244, 0.2568872479409259, 0.2628514626526555
0.26068436745704954, 0.2713332386767003, 0.26352406644895643, 0.2701973590799375, 0.26437597614652847, 0.2568507738179753, 0.25770268351554737, 0.26622178049126793, 0.2568507738179753, 0.2628141417009797
0.2606473594548552, 0.2712947189097104, 0.26348665530948323, 0.2701590005678592, 0.26433844406587165, 0.25681431005110733, 0.2578080636002271, 0.2663259511641113, 0.25681431005110733, 0.26277683134582625
0.2607523066004258, 0.27139815471965933, 0.26344925479063164, 0.2701206529453513, 0.26430092264017035, 0.256777856635912, 0.25777146912704046, 0.26643009226401704, 0.256777856635912, 0.26273953158268276
0.2607152994606869, 0.27135963667328983, 0.26341186488787965, 0.2702242407039455, 0.2644053363610559, 0.25674141356798186, 0.2577348850411581, 0.26639227930740844, 0.25674141356798186, 0.26270224240703943
0.2606783028238967, 0.27132112955867743, 0.26337448559670784, 0.2701858947069675, 0.26436781609195403, 0.2568468851993756, 0.25769831133815807, 0.2664963814389102, 0.2567049808429119, 0.2626649638143891
0.26064131668558455, 0.27128263337116915, 0.2633371169125993, 0.27014755959137343, 0.264472190692395, 0.2568104426787741, 0.2576617480136209, 0.26645856980703747, 0.25666855845629966, 0.262627695800227
0.26060434104128244, 0.27124414810611436, 0.26329975883103984, 0.2701092353525323, 0.26457653567881967, 0.25677401049794296, 0.25762519506312953, 0.26642076890339056, 0.2566321464037452, 0.2625904383600511
0.26056737588652484, 0.27120567375886523, 0.2632624113475177, 0.2700709219858156, 0.2645390070921986, 0.25673758865248225, 0.25758865248226953, 0.2663829787234043, 0.25673758865248225, 0.2625531914893617
0.26053042121684866, 0.27116721032477664, 0.26336689831229615, 0.27017444334137003, 0.2645014891504751, 0.2567011771379946, 0.2575521202666288, 0.26634519926251593, 0.2567011771379946, 0.2626577790384343
0.2604934770277935, 0.2711287577992059, 0.26332955190017016, 0.27013613159387406, 0.26446398184912084, 0.2566647759500851, 0.25751559841179805, 0.2663074305161656, 0.2566647759500851, 0.262620533182076
0.2605983269530696, 0.2710903161775131, 0.2632922160782646, 0.27009783071033605, 0.26442648518360984, 0.25662838508436125, 0.2576208705515384, 0.2662696724797958, 0.25662838508436125, 0.26272508152559193
0.26056138361213493, 0.271051885455061, 0.26325489084207543, 0.2700595406861355, 0.2645307626878367, 0.2565920045364332, 0.25772611284377656, 0.2663736886872696, 0.2565920045364332, 0.26282960022682167
0.2606661941885188, 0.2711552090715804, 0.26321757618710134, 0.27002126151665484, 0.26449326718639266, 0.2565556343019135, 0.2576895818568391, 0.2663359319631467, 0.2565556343019135, 0.26293408929837
0.2606292517006803, 0.27111678004535145, 0.26318027210884354, 0.2699829931972789, 0.26445578231292516, 0.25651927437641725, 0.2576530612244898, 0.2662981859410431, 0.25651927437641725, 0.2628968253968254
0.2607340229559303, 0.2710783619101601, 0.2631429786028057, 0.2699447357233952, 0.2644183080629163, 0.25648292475556184, 0.25761655094232677, 0.26626045061640924, 0.25662462802890745, 0.2628595720561145
0.2606970813261547, 0.27103995466137715, 0.2632473788608671, 0.2699064890903939, 0.2643808444318504, 0.2564465854349674, 0.2575800510059507, 0.2663644091810711, 0.2565882686313403, 0.2629640124681213
0.2606601501629126, 0.271001558294376, 0.26321008641450633, 0.2700099164187562, 0.2643433914152146, 0.25655191953534495, 0.25768522453605325, 0.2663266751664542, 0.25655191953534495, 0.2629267601643292
0.26076487252124647, 0.2709631728045326, 0.2631728045325779, 0.26997167138810196, 0.2643059490084986, 0.256657223796034, 0.2577903682719547, 0.26643059490084986, 0.2565155807365439, 0.26288951841359776
0.2607279422178162, 0.2709247981872256, 0.2631355332105934, 0.2699334371901997, 0.26426851720719446, 0.2566208752301374, 0.25775385922673844, 0.2663928622008214, 0.2564792522305622, 0.26299391021101826
0.26069102237326536, 0.27088643443783633, 0.2632398753894081, 0.26989521382044745, 0.2643726989521382, 0.25658453695836875, 0.25771736052109884, 0.26649674313225713, 0.2564429340130275, 0.2629566694987256
0.2606541129831516, 0.27084808155174855, 0.26320260512530086, 0.26985700127424606, 0.2643352682995894, 0.2566897918731417, 0.2576808721506442, 0.2666005946481665, 0.25654820897635566, 0.26291943933172873
0.2606172140430351, 0.27080973952434884, 0.26330690826727066, 0.2698187995469989, 0.2642978482446206, 0.25665345413363533, 0.2577859569648924, 0.26656285390713474, 0.2565118912797282, 0.26288221970554926
0.26072186836518046, 0.2707714083510262, 0.2632696390658174, 0.2699221514508139, 0.26440198159943384, 0.256758669497523, 0.25774946921443737, 0.26666666666666666, 0.2564755838641189, 0.26284501061571125
0.2606849702802151, 0.2707330880271724, 0.26323238041324654, 0.2700254741013303, 0.26450608547976223, 0.25672233229549957, 0.25771299179167845, 0.26662892725728843, 0.25643928672516275, 0.2628078120577413
0.2606480826376114, 0.2706947785481817, 0.26333663506438376, 0.2701287675109665, 0.26461015989811804, 0.25668600537710484, 0.2576765246922315, 0.2665911985283713, 0.25640299985849724, 0.26277062402716855
0.2606112054329372, 0.2707979626485569, 0.26344086021505375, 0.27009054895302775, 0.2647142048670062, 0.25664968873797395, 0.2576400679117148, 0.266553480475382, 0.2563667232597623, 0.2627334465195246
0.2605743386617626, 0.27075965483095205, 0.2634035931532041, 0.2700523412080917, 0.2648182203989249, 0.2567548450983166, 0.2577450841703211, 0.26665723581836187, 0.25647191964917243, 0.26283774225491585
0.26067892503536066, 0.27072135785007073, 0.2633663366336634, 0.27001414427157, 0.26492220650636494, 0.2567185289957567, 0.25785007072135785, 0.2666195190947666, 0.2565770862800566, 0.2628005657708628
0.2607834818271814, 0.2706830717013152, 0.2633290906519587, 0.2699759581388771, 0.2648847404893226, 0.2566822231650403, 0.2578136048649413, 0.2665818130391741, 0.2565408004525527, 0.2627633998020082
0.26074660633484165, 0.2706447963800905, 0.2632918552036199, 0.26993778280542985, 0.2648472850678733, 0.25664592760180993, 0.2579185520361991, 0.2665441176470588, 0.25664592760180993, 0.2627262443438914
0.2607097412696169, 0.27060653188180406, 0.2632546302841793, 0.2698996182666478, 0.26480984023752296, 0.25660964230171074, 0.25788208680899194, 0.2665064329138979, 0.25660964230171074, 0.2626890993920543
0.2606728866270851, 0.27056827820186596, 0.2633587786259542, 0.26986146451795306, 0.2649137687305626, 0.25657336726039015, 0.2578456318914334, 0.26646875883517107, 0.25671472999717276, 0.2626519649420413
0.26063604240282684, 0.27053003533568903, 0.26332155477031804, 0.26982332155477035, 0.26487632508833925, 0.25653710247349826, 0.2578091872791519, 0.2664310954063604, 0.256678445229682, 0.2626148409893993
0.2605992085924251, 0.27049180327868855, 0.2634256642170718, 0.2697851893725269, 0.26483889202939515, 0.25650084793668737, 0.25791407574901076, 0.26639344262295084, 0.2566421707179197, 0.26271905031091014
